2375|0.000649367428185985
26528|0.0006459447156016529
1850|0.0006434114691838546
2637|0.0006400286398262695
2312|0.0006397267168751239
3375|0.0006385504199719608
2301|0.0006380398705871437
4211|0.0006310519530512642
7177|0.0006285336728410552
2263|0.0006220189807730502
1462|0.0006197000657384106
2290|0.0006184444515219805
2112|0.0006112282382086119
1851|0.0006050998517086953
4219|0.000602084308651057
3333|0.0005991272272579068
2256|0.0005956448794702034
7183|0.0005909197340579716
2255|0.0005900509433722099
23620|0.0005894237177517974
3411|0.0005888404158695916
4222|0.0005881609578485263
2347|0.0005871400773814312
2254|0.000579231391669152
2648|0.0005749492550199539
4723|0.0005747115299517919
24617|0.0005711608071428475
2111|0.0005677760801756302
3059|0.0005569869503165692
1901|0.0005506923951426734
9444|0.0005502280509778424
2302|0.0005498249535817785
2252|0.0005489905422597828
3160|0.0005409376986232427
2640|0.0005367626099601566
7232|0.0005316736366518427
11801|0.000525854060347652
3399|0.0005249132310061894
3378|0.0005231057971089018
6112|0.0005224361830380663
21597|0.0005224292904503245
21348|0.0005214234629602255
2753|0.0005201643503975318
1463|0.0005196228283141261
3216|0.0005168891803979654
4900|0.0005105796381755793
3305|0.0005080687309393921
3079|0.0005063219029677226
25210|0.0004965034577410878
2303|0.0004959409447806913
1470|0.00048670388489368275
23972|0.00048596751994631774
2270|0.000485018014770528
2267|0.0004773025669234827
5261|0.00047599005203442855
7226|0.0004737155385126391
7048|0.00047368388023057444
2065|0.0004694569358016923
2253|0.0004687322645625526
3232|0.0004681557207637185
21347|0.0004672951059855651
9961|0.0004601767854897246
5435|0.00045477883632705126
2338|0.00045286756312974875
2269|0.00044883031885588944
3259|0.0004462177957743206
6280|0.00044571210813153375
9887|0.0004441697217928378
3601|0.00044350039527745627
9889|0.0004420543937373089
3188|0.00044069021033009274
13042|0.00044024547151619395
2087|0.0004388472756144757
26529|0.0004358383166159002
16280|0.00043261297314161246
2282|0.0004325042336014436
2115|0.00043196398464648896
5925|0.0004307614938882239
2149|0.0004305543275614748
3004|0.0004305543275614748
11667|0.00042892896383152227
5215|0.00042741122884421673
3759|0.0004228141781073213
4248|0.00041903451442676436
7233|0.00041768344626601017
9888|0.0004146450835549303
2131|0.00041225343953758424
2292|0.00040865340312311386
2300|0.0004083646751872389
5216|0.00040338664387702276
4978|0.0004021200559271405
6283|0.0004018347589928176
11053|0.00040157903693837694
5407|0.0004009871122722519
26902|0.00039961193969265514
21605|0.00039864377809576204
15862|0.00039649434592641404
26418|0.0003940044575959124
2517|0.0003930667769756179
3287|0.00039042801707063544
9916|0.000388297601239021
3758|0.0003866484271856455
3133|0.000383410895868749
2266|0.0003797779384355715
5066|0.00037896687874996386
6172|0.0003785555699997908
4216|0.00037850451319127983
4226|0.00037758153696164446
21583|0.0003769063699351522
2638|0.0003765731832669591
2224|0.0003761434730109895
15488|0.0003745508220383173
2283|0.00037066106752716593
6052|0.0003687882511838366
2310|0.0003671226757712625
1804|0.00036567623073336736
2276|0.00036526597764904894
13043|0.0003648770634198441
3485|0.0003607309788683747
14836|0.00035784014267482183
7221|0.00035770286372043984
4231|0.00035710126618741333
6643|0.0003560739083111557
2286|0.00035516068127015285
3320|0.0003535138359862973
2281|0.0003472669728082382
2377|0.00034197919886116583
4224|0.0003414301783064377
2268|0.0003394140202545163
2278|0.000338979824747641
2307|0.00033882149585426
25082|0.000338485041046509
2317|0.0003373056424488074
2057|0.0003353586395834156
14325|0.00033293468026538976
9913|0.0003316303092570679
26373|0.0003284727544894409
2056|0.00032652071060675786
2545|0.0003221438779107766
23862|0.0003208319274537036
2586|0.00031947522881999545
6245|0.00031807871043642335
2046|0.00031474447335278215
1480|0.0003136376740662581
5831|0.0003124362321183236
3818|0.0003111909237154127
11463|0.00030995556898409145
2454|0.0003073745471242765
3316|0.0003051325416837242
5101|0.0003041220930252032
21636|0.0003019559509890554
4574|0.000301438058641122
9212|0.0003001038132922577
2728|0.00029975251721694226
5000|0.00029860702848100943
5309|0.0002980955635323976
4225|0.000297053412695632
16655|0.00029577498498945583
26395|0.000293799509812562
21327|0.0002937379497194928
2370|0.0002935667928961387
26323|0.0002924870766906403
2546|0.0002923624752831065
9902|0.0002910039899745292
26485|0.00029025652480898145
9898|0.00028996622714286724
22185|0.00028957863453938157
13938|0.00028933118764738416
13939|0.00028919048754915316
2378|0.00028909087266256985
26531|0.0002888558532170735
15521|0.00028813956068475787
13041|0.00028800018139396594
2275|0.00028781280251044387
4876|0.0002877156027178656
3313|0.00028711714148453566
2582|0.0002861655829171719
2574|0.0002861203706932377
1896|0.00028407412106017755
6289|0.00028140798427184714
4502|0.0002802612324334251
2205|0.00028008262607847744
3135|0.00028008262607847744
2148|0.0002791816019166847
10956|0.00027917203390953095
2304|0.0002789208275463079
7223|0.0002773657822176176
2279|0.0002767384980123266
6175|0.0002748043157337504
2273|0.0002738484830760745
4246|0.00027181201919752185
9901|0.0002717931259353112
20936|0.0002702708675892719
7083|0.00027022109166630537
2126|0.0002696512955953139
9904|0.0002693680172102363
2653|0.00026833585381305983
2934|0.00026718690420452905
14831|0.0002658397793071648
12385|0.000265670589443121
21554|0.0002655315657481979
26771|0.00026297045619523633
2462|0.0002626463394859612
4138|0.0002619473026768679
4137|0.0002596703049801789
2257|0.00025927187663328245
26901|0.00025888621291908417
2975|0.00025810966512506333
2274|0.0002566709196390474
26372|0.00025664737359070637
2132|0.00025647927494421946
5100|0.0002564267371294882
2280|0.0002564045463708725
26360|0.00025596170227489267
21873|0.00025560175373918174
8423|0.00025535720353324066
5120|0.00025425654908059253
2187|0.00025269158110740307
6176|0.0002526293990816992
20932|0.00024998617811242607
2633|0.0002483609076771473
11074|0.0002481824364376049
3341|0.0002465296532252187
26378|0.0002461526600452704
2953|0.00024500367540560215
2051|0.0002448368441332014
4149|0.0002447747812175985
26365|0.00024466916621143354
2391|0.0002446382688299798
5194|0.00024384822677283186
7803|0.00024082792466855127
5988|0.00023863839155619345
2413|0.00023837968946342853
11198|0.00023829322958476853
2577|0.00023760579472864365
3321|0.00023744017954707206
9893|0.00023714937267859372
4215|0.0002369316644364389
20934|0.00023669782275980895
2116|0.00023587998042944275
6174|0.00023571863881701062
11193|0.00023562674591864655
2461|0.000235229545635524
26364|0.00023510720935802148
5501|0.00023250540065080906
20930|0.0002320171193880095
25879|0.00023181586696040222
5116|0.0002315343201621412
26371|0.00023145208290895124
4501|0.00023000678933134957
2118|0.00022980385157005725
26366|0.00022957183733568595
21648|0.00022816604465332465
2479|0.00022721387135080776
8301|0.00022694435155667334
3223|0.00022649914501014743
26357|0.0002258538120337968
5115|0.00022573753949443082
9084|0.000224750650076785
2044|0.00022467393059055608
26356|0.0002236348939565623
2061|0.0002233725177721698
3311|0.00022312144233346533
7225|0.00022267880026259778
12064|0.00022239177128167108
2650|0.00022179248305629324
26376|0.00022170946759282153
3322|0.00022103614866214296
16387|0.000220391880088632
2376|0.00021912622111266915
23896|0.00021894494955072247
2050|0.00021886941350476153
4724|0.00021827019308768737
2271|0.00021745934269706206
26367|0.00021727253195111702
3062|0.00021649683136380782
8081|0.00021582873301142846
21353|0.00021504016119888988
2130|0.0002150155008890783
3827|0.0002140218586763391
2973|0.0002127291450767383
3599|0.00021125666726722
15489|0.0002111812137897575
26359|0.00021098535048237006
2392|0.0002099267445963529
19857|0.0002088150939817047
4593|0.00020767669087310233
9911|0.0002074804883347438
2512|0.00020580046644370965
26530|0.00020472720966185822
2060|0.00020403082302740324
21676|0.00020338199466964546
5163|0.0002029249393718999
5580|0.00020184274958438424
2987|0.00020161520038325346
2311|0.00020128535407201378
23914|0.00020087514772293956
23920|0.00019951354854601166
6590|0.00019847609633080924
13696|0.0001984229318886738
11465|0.00019827474548800072
2048|0.00019817065758618652
26363|0.00019752374756163752
23915|0.00019480201186806493
26377|0.0001938275426228852
2673|0.00019349995872871678
2054|0.00019314659225257792
3800|0.00019313349690553122
3132|0.000192771212505397
21272|0.00019259692970335503
2285|0.00019235687452524
26368|0.00019126904045794072
6435|0.00019114638325999758
4233|0.00019098327787290232
2069|0.00019092305219064182
11196|0.00018968251644614533
2272|0.0001891132476102201
9614|0.00018884207418715503
7403|0.00018846666082238648
21517|0.0001880497502499953
26362|0.00018773043354289792
21518|0.00018710783925845342
26890|0.00018685970493883373
2165|0.00018666097723083475
12393|0.00018655368861885676
2163|0.00018651654678658724
1976|0.00018634210032286323
6670|0.0001853128762597057
3202|0.0001851883392869475
9897|0.00018506150002356065
7224|0.00018447324043859467
4680|0.00018446797601776886
6282|0.00018373142922712936
2160|0.00018343649374917488
9928|0.00018205938364581985
26379|0.00018164837335605985
2162|0.000181227931839995
7231|0.0001811572623509158
3350|0.0001803066192611335
13698|0.00017963029032108045
23962|0.00017829485207345228
3450|0.00017771715327004299
6288|0.0001776841213316044
2308|0.0001773432954475401
4874|0.00017732029966172292
5175|0.00017671259619900681
2710|0.00017665613580094574
12618|0.00017597098506900714
2062|0.00017593322929110097
14201|0.00017590270346898572
4504|0.00017579189876493114
7184|0.00017550610005380362
26369|0.00017540807177228237
22378|0.00017538059749788487
3264|0.000173348013385238
26358|0.00017263858781157973
2068|0.00017253243121700466
16350|0.00017213045492045257
15413|0.000172119246058867
2651|0.00017191109056904672
3418|0.00017067523496524484
7416|0.00016999108149717634
5207|0.00016984763671154012
3054|0.00016947125417079694
3796|0.00016929931000801062
2518|0.00016861092584830547
11197|0.00016852584388171452
26370|0.00016772592557294129
7197|0.00016745155135156208
4223|0.00016741677704033983
1990|0.00016671435406192723
4879|0.00016515223645364148
4363|0.00016465306157753732
4745|0.00016462834558154062
2313|0.00016452454918039114
22267|0.0001640648412891502
2159|0.00016341634221800943
5001|0.00016315958419096398
5655|0.00016211723378727958
2985|0.00016197251664887237
2520|0.0001614037423514235
26516|0.00016136325199556987
2067|0.0001612830039664007
11060|0.0001611636199276727
9900|0.00016110984540112635
9890|0.00016040234628786313
23950|0.00015916815295091406
2550|0.00015885001134589957
10276|0.00015858459702932902
3382|0.0001578755957348864
16404|0.0001576315277101572
9133|0.0001574449159146846
2340|0.00015703228418681824
2591|0.00015683053503178036
13628|0.00015680661941194752
2063|0.0001566301105733558
3802|0.000156496216692711
2066|0.0001563922191301157
2305|0.00015622492056743158
2859|0.0001557116553635124
26892|0.00015569508332247811
5226|0.00015488862397709813
4139|0.00015387292347039607
2064|0.0001537744399857568
4258|0.0001526008454455341
7203|0.0001524504050989035
12219|0.00015194368283928106
2100|0.0001514660790201277
2059|0.00015105740527237473
13908|0.00015056376575570607
22200|0.00015050894103659247
4481|0.0001500477491872462
11189|0.00014951942678926704
5586|0.0001486545103530002
5324|0.00014856428978368214
4704|0.0001484841316509913
7591|0.00014812486235122693
5582|0.00014801088478578404
5584|0.0001478101744846491
2152|0.00014764715626948768
1461|0.00014746763767859263
14184|0.0001466368498098925
26462|0.00014654983797564715
2161|0.00014592988519941078
4221|0.0001458081058148064
5535|0.0001454957840734507
2718|0.00014544007362966282
21833|0.0001452989470546203
24828|0.0001450467761103991
12137|0.0001448405081199271
5589|0.00014404574264785533
26272|0.00014397907188102825
7419|0.00014348579904367668
26799|0.0001434012718438769
22996|0.00014331394020068911
26486|0.00014315478554220083
13924|0.00014298057320267892
6177|0.00014276090658470772
2729|0.0001423886682747091
4596|0.00014195486667659555
3369|0.00014192700751479654
11566|0.00014181190041585197
12927|0.00014177275680451006
2155|0.00014158901900087798
5634|0.00014116469696405135
5424|0.0001410858598914252
15694|0.00014096146871349767
2258|0.00014068482230216757
3314|0.00014045847125071503
2154|0.00014016156312196765
6024|0.00014002271048468374
3068|0.00013992014835863235
11781|0.00013977526642420745
16423|0.00013970326995777461
4700|0.0001395797693656766
5426|0.0001395701731349538
6544|0.00013907255280475918
3052|0.00013887576761593517
15452|0.00013824782932050263
15449|0.0001380613857241177
6565|0.00013785113671263707
21024|0.00013773250340364492
2714|0.00013765587091705964
4503|0.00013730364190789129
14446|0.0001370599963145893
2663|0.0001361963738171296
2611|0.00013613975391774133
11611|0.0001360411259264411
15614|0.00013596394298244122
11606|0.00013562461813052408
2850|0.00013544365133277605
9135|0.00013535820842297254
9896|0.00013520705560610865
7181|0.0001349071900440134
14175|0.00013457088706483655
26361|0.0001344507741137121
13923|0.00013420283497054457
21599|0.00013417894312804687
2988|0.00013412584737970717
14426|0.00013384692704655784
3458|0.00013374104150877238
8117|0.00013367315529020285
7592|0.00013366564627125522
5228|0.0001336341963250053
7412|0.00013357331559593898
22337|0.00013326173461067977
3748|0.00013324515649574853
6570|0.0001325714452153449
26891|0.0001324821677393391
22128|0.0001324066644778109
4217|0.00013240288183900524
12354|0.00013214744455288565
7073|0.0001320014413117972
13231|0.00013141745136502955
7242|0.00013131110712519042
7597|0.00013084873728626072
4250|0.00013084509131063975
4717|0.00013084509131063975
8274|0.00013084509131063975
18373|0.00013084509131063975
26414|0.0001304575095178788
2935|0.00013035064422296937
11195|0.0001300805122747623
5597|0.00012979961203488314
9095|0.00012976324841576295
26133|0.00012960433900109685
16077|0.00012946919422903035
11779|0.00012881313699354186
3269|0.0001286988320154037
6186|0.00012868815224064689
4083|0.0001284311731964003
14353|0.0001282072620511421
1815|0.0001280131902726336
16425|0.00012749530996238905
6627|0.0001273374303783472
21352|0.00012722270701289034
3319|0.00012698045480982918
19141|0.00012696543332160195
3349|0.00012668266132513458
19861|0.00012668061899819753
20144|0.00012668061899819753
21410|0.00012668061899819753
22329|0.00012668061899819753
25718|0.00012668061899819753
5636|0.00012650368376022564
5118|0.00012639918490447096
24949|0.0001261028437960413
4933|0.00012607677178549495
7954|0.0001257194696024676
21840|0.00012517545336890534
4981|0.00012494697062400038
13688|0.00012487320237706588
9747|0.00012480509699957989
23728|0.00012477948206356107
14170|0.00012455747620654479
12641|0.00012445659347537147
2563|0.00012433513909677
5455|0.0001241034091521966
12190|0.0001240575951716415
23726|0.00012396728798929
2573|0.0001239134874797249
26132|0.00012371835981100408
2083|0.00012367349316336394
16177|0.00012348785182865991
2664|0.0001234398839855384
5445|0.00012329656035492585
8040|0.00012326304368795796
2164|0.00012274605002217577
6462|0.0001226049887828151
3239|0.00012229563500995556
11817|0.00012182363077426132
5323|0.0001214115084337154
11502|0.00012114351084331832
7567|0.00012105211033287277
23072|0.00012097243748252253
23411|0.00012055772850423889
4307|0.00012024327889594115
6436|0.00012002320384104235
10980|0.0001197727058076248
14473|0.00011921023683181436
2318|0.00011903005465314048
16235|0.00011896077487076125
16236|0.00011896077487076125
23937|0.00011880678539422001
5918|0.00011875920098096963
3340|0.00011838445919733891
7968|0.0001180439902926267
10315|0.0001177191923754743
7200|0.00011769313849199889
3814|0.00011685047888520224
6421|0.00011676340598341726
11511|0.00011673171683304243
21917|0.000116731716833042
4101|0.00011665489829015969
12126|0.00011639797809941761
2589|0.00011632269770458085
3400|0.00011603551256992701
26374|0.00011600500471046165
15619|0.00011574055540080175
5661|0.00011523713712607133
12921|0.00011503975354611762
5659|0.0001149077698080378
23723|0.00011488668274265032
7244|0.00011482305740042199
9256|0.00011465894279519105
23096|0.0001143275278761108
5450|0.00011397663149315304
5451|0.00011397663149315304
5452|0.00011397663149315304
5453|0.00011397663149315304
5454|0.00011397663149315304
23584|0.00011395503099295407
26375|0.0001137487100225433
5537|0.00011343062483718917
9258|0.00011314156343676595
2316|0.00011294043274746559
6574|0.00011255043884634284
4782|0.00011179249362138765
3345|0.00011172532740554669
21823|0.00011140256063538014
7182|0.00011137466109326419
9257|0.00011126461871566408
16319|0.0001112221487219699
16484|0.00011121305621576985
12650|0.00011112043330557207
2779|0.00011101416157036378
3765|0.00011101416157036378
3766|0.00011101416157036378
4053|0.00011101416157036378
26487|0.00011091760759338599
21260|0.000110808889917812
14333|0.00011054136997499298
26895|0.00011051965916176886
23714|0.0001103848206356556
23716|0.00011038482063565557
6434|0.00010944739219388198
6487|0.00010937509302002085
3346|0.00010902456885356043
7411|0.00010870342895444197
2915|0.00010808543566355607
14343|0.00010801150108527513
14346|0.00010801150108527509
2321|0.00010778343430720333
2323|0.0001077349497884848
5306|0.00010733048896671569
7036|0.00010682617441144116
14334|0.0001067104843881532
12342|0.00010641262963228604
9032|0.00010635215734309774
20418|0.0001062281736558417
16307|0.00010620234162275622
3315|0.00010602385372009398
6433|0.00010594268973701626
21707|0.00010553623731364176
7201|0.00010548770800816193
5970|0.00010545024339345031
5241|0.00010545024339344975
11770|0.00010544346492443788
5428|0.0001053646385604865
7421|0.00010500855924411084
14370|0.00010497383538121697
2319|0.00010457158662756257
24782|0.0001044758239853332
7420|0.00010446100587994826
5632|0.00010437343416985648
23144|0.00010423406826690749
3355|0.00010408119450380981
3335|0.00010402184978767313
21511|0.00010400358786805418
6640|0.00010382637539186312
9895|0.00010366786213031849
26216|0.00010350049304590389
3137|0.00010341836926152731
7055|0.00010310561126695673
19093|0.00010275724665546647
12924|0.00010265673568459922
5653|0.00010254358294803046
3343|0.00010253429807824231
16306|0.0001022341979711587
23586|0.00010198354631720666
26406|0.00010190463745529281
6545|0.00010188338517005361
20666|0.00010187730471228484
15703|0.00010185638827337878
6075|0.00010165389485705117
15626|0.00010125784426477677
3525|0.000101191007935857
5266|0.00010117047579458466
26404|0.00010056160490296046
24021|0.00010049038785177924
26413|0.0001003862733989968
2315|0.00010038365185858692
10613|0.00010006844888812481
7405|9.998051646668267e-05
9708|9.976505836417352e-05
10279|9.957592159954182e-05
14338|9.953442551048404e-05
15494|9.899516024197344e-05
2015|9.898404480518787e-05
15487|9.886115570980478e-05
16614|9.876720582265532e-05
13690|9.868135932969546e-05
23071|9.867470968607022e-05
11820|9.85688786109701e-05
12375|9.85364243366041e-05
23633|9.844449946326194e-05
3323|9.797819325545607e-05
3810|9.750981985900755e-05
14475|9.664728995263116e-05
14476|9.664728995263116e-05
14477|9.664728995263116e-05
14478|9.664728995263116e-05
14480|9.664728995263116e-05
14481|9.664728995263116e-05
5071|9.65897572779491e-05
23650|9.654312827044928e-05
5726|9.629842175163823e-05
16140|9.624790331234387e-05
16485|9.613520445750725e-05
26410|9.604901552712376e-05
7413|9.600091016513224e-05
21598|9.582193343343469e-05
26580|9.58147418302843e-05
10406|9.519529098441522e-05
18861|9.483247272183858e-05
24477|9.477118834675558e-05
4513|9.435909243582924e-05
2711|9.416876995385848e-05
19652|9.416876995385847e-05
12649|9.416876995385841e-05
23658|9.404600687417027e-05
16149|9.384825533104836e-05
10612|9.379272083920541e-05
26409|9.363155693292548e-05
16242|9.35429668298105e-05
15606|9.346388306839432e-05
12545|9.341784899829619e-05
15408|9.336658647650645e-05
11769|9.295452685488987e-05
20422|9.293394610733413e-05
12138|9.281688264504305e-05
15407|9.27534275507948e-05
7070|9.273111738900501e-05
26536|9.217196276092331e-05
16256|9.201999324629322e-05
3594|9.18057944428814e-05
8908|9.170959161705557e-05
11790|9.161240188764387e-05
14367|9.125934478406832e-05
21406|9.106785682081603e-05
11771|9.09929944375753e-05
21403|9.090519505840047e-05
7734|9.08790038542954e-05
25649|9.04767385718096e-05
3798|9.046489929422431e-05
9892|9.040827880732784e-05
7056|9.038097385430949e-05
23619|9.035038497994193e-05
2593|9.02100353746736e-05
26896|9.010169335940166e-05
15404|9.008311778274466e-05
7053|8.98468717353608e-05
23857|8.9625381711085e-05
4944|8.952966559643909e-05
26090|8.947162086283182e-05
11061|8.925853466439065e-05
12127|8.923458614422779e-05
23754|8.876965000773632e-05
7052|8.815198411940948e-05
26412|8.815198411940946e-05
14390|8.785674769377588e-05
23856|8.776758705102689e-05
7802|8.721068009059823e-05
16125|8.712676712684223e-05
16126|8.712676712684221e-05
11793|8.696900508666839e-05
3306|8.675480186704984e-05
12928|8.66477876607973e-05
26402|8.664778766079722e-05
11768|8.659295597201594e-05
12643|8.657903948106132e-05
3296|8.628288532753735e-05
7187|8.619696308106764e-05
11826|8.611163860338614e-05
26403|8.611057463986426e-05
22283|8.59198959916213e-05
16483|8.57180095447539e-05
21790|8.562061205668319e-05
2778|8.549835371837264e-05
12539|8.514359120218493e-05
17337|8.48526461066792e-05
4729|8.484235696510675e-05
16493|8.465816749888869e-05
23613|8.441893396312838e-05
23615|8.441893396312838e-05
7404|8.43160072927478e-05
21351|8.42781762159663e-05
9938|8.418979523241597e-05
14884|8.416953549000825e-05
14523|8.398710604559451e-05
3806|8.385859174692396e-05
7188|8.384817922664191e-05
11056|8.372731994194359e-05
23852|8.320862324893592e-05
3689|8.318348494881015e-05
6546|8.303675707139858e-05
16003|8.299338161506666e-05
15534|8.299103449282202e-05
14354|8.294566713540035e-05
12484|8.293622866933365e-05
1802|8.288729651426673e-05
1816|8.288729651426667e-05
26415|8.28872965142666e-05
2547|8.281393287510612e-05
11190|8.269927195694034e-05
5097|8.255301700061749e-05
23674|8.242505609913342e-05
8063|8.238165194442898e-05
26093|8.226222601704195e-05
21346|8.225973747327749e-05
23969|8.194415913082154e-05
24379|8.178131781855452e-05
5657|8.164634229686774e-05
21261|8.163093732219415e-05
11073|8.158392657331611e-05
23623|8.14678948800609e-05
23625|8.146789488006089e-05
22266|8.146587000451923e-05
16389|8.132228647292715e-05
5070|8.119815380537634e-05
7051|8.112620212204312e-05
9906|8.111245324808822e-05
16318|8.104142483832316e-05
6456|8.07746904890108e-05
12531|8.072886613648246e-05
26089|8.072357884405798e-05
11626|8.065945049007356e-05
23967|8.061100690515608e-05
16127|8.005327473639986e-05
2986|7.99095898871806e-05
14408|7.978666881752813e-05
6588|7.976649448495444e-05
15137|7.974462305319115e-05
7253|7.960818396669836e-05
16420|7.945054870319155e-05
3749|7.927806293026916e-05
3795|7.927478401279619e-05
2237|7.90037989089735e-05
22506|7.881343110552506e-05
8894|7.855185335810122e-05
2863|7.841965923571961e-05
6508|7.779259044550471e-05
11818|7.775806244885011e-05
3671|7.766224712303826e-05
8880|7.75806868296031e-05
14544|7.754267725289917e-05
25648|7.74955150928238e-05
26144|7.73108723282951e-05
11835|7.72465597944709e-05
11785|7.723403848671754e-05
11838|7.721285842351858e-05
7246|7.718311118918534e-05
16482|7.693900554065679e-05
9314|7.660134121632912e-05
4281|7.658009804470873e-05
26129|7.643358462178684e-05
22882|7.638836069755841e-05
23645|7.616200693042568e-05
2961|7.615332206221384e-05
7466|7.606552849459055e-05
24247|7.584069584725454e-05
26092|7.567714653150366e-05
26114|7.547864241643838e-05
7925|7.547394641953309e-05
21573|7.540364281034172e-05
11066|7.533239548688124e-05
2325|7.528368855130507e-05
7092|7.526483535434999e-05
8110|7.520263586960604e-05
2331|7.518500440798795e-05
12356|7.502803499548217e-05
4343|7.488711407100507e-05
15411|7.473138615922703e-05
23976|7.435399951422056e-05
22179|7.429221002165697e-05
16489|7.424062547184167e-05
11776|7.417269188923204e-05
11788|7.38072860738117e-05
11701|7.310075294245195e-05
15313|7.298718289156826e-05
7633|7.282822066133201e-05
11464|7.277218797377365e-05
26484|7.26584560266225e-05
4819|7.255873175412586e-05
14792|7.243947489575925e-05
6528|7.238341919603784e-05
7087|7.198187218932799e-05
5311|7.185681354266028e-05
9426|7.176580980395936e-05
9030|7.175048648190841e-05
7596|7.170651221251602e-05
11516|7.170379951863417e-05
19880|7.160582307467483e-05
26397|7.160582307467481e-05
18771|7.16058230746748e-05
22626|7.16058230746748e-05
26472|7.160582307467478e-05
26503|7.160582307467478e-05
26398|7.160582307467477e-05
11767|7.160582307467476e-05
9750|7.160582307467474e-05
20856|7.160582307467474e-05
5073|7.160582307467473e-05
24690|7.160582307467472e-05
11187|7.156357411816582e-05
5318|7.112410156424966e-05
3784|7.103481264118321e-05
12543|7.085490211911216e-05
24157|7.071290986806961e-05
7468|7.055796214026078e-05
12647|7.048656770376668e-05
24588|7.044307363624413e-05
13693|7.027392105067907e-05
23948|7.013162209764926e-05
4214|6.997264962614812e-05
26396|6.972557750140949e-05
26579|6.97099287346536e-05
16065|6.962257808201252e-05
7243|6.941059390696117e-05
16146|6.924157167113836e-05
8817|6.911976314343603e-05
10606|6.908281793698702e-05
19592|6.872302757064227e-05
9006|6.85974301574504e-05
5298|6.856252894446815e-05
23196|6.836787790172147e-05
4458|6.830397560080809e-05
9026|6.830397560080807e-05
19656|6.830397560080801e-05
22313|6.83039756008079e-05
19799|6.830397560080789e-05
19800|6.830397560080788e-05
19801|6.830397560080788e-05
23964|6.82934364838917e-05
21572|6.82909153842036e-05
10448|6.823728251195078e-05
3654|6.822138104279718e-05
7050|6.821073774356466e-05
3820|6.820927499042542e-05
26937|6.812049348750946e-05
14415|6.803630604040788e-05
7652|6.798362098854009e-05
21791|6.793596535872111e-05
14398|6.792093265971563e-05
15552|6.784533192814434e-05
26411|6.784533192814419e-05
4726|6.784533192814415e-05
9891|6.784533192814408e-05
3804|6.782969937378911e-05
